update,alpha,constraint_C
197,0.661199999999999,0.0
198,0.659599999999999,0.034
199,0.6589999999999989,0.044
200,0.6629999999999989,0.09
201,0.6597999999999989,0.018
202,0.6569999999999989,0.022
203,0.659599999999999,0.076
204,0.654599999999999,0.0
205,0.6517999999999989,0.022
206,0.650599999999999,0.038
207,0.6507999999999989,0.052
208,0.6551999999999989,0.094
209,0.6509999999999989,0.008
210,0.6609999999999989,0.15
211,0.657599999999999,0.016
212,0.654599999999999,0.02
213,0.655399999999999,0.058
214,0.652199999999999,0.018
215,0.649199999999999,0.02
216,0.645599999999999,0.014
217,0.642599999999999,0.02
218,0.6379999999999989,0.004
219,0.6379999999999989,0.05
220,0.6345999999999989,0.016
221,0.639599999999999,0.1
222,0.6345999999999989,0.0
223,0.630199999999999,0.006
224,0.6255999999999989,0.004
225,0.6205999999999989,0.0
226,0.6237999999999989,0.082
227,0.6187999999999989,0.0
228,0.6149999999999989,0.012
229,0.6105999999999989,0.006
230,0.6055999999999989,0.0
231,0.6019999999999989,0.014
232,0.5969999999999989,0.0
233,0.5929999999999989,0.01
234,0.5927999999999989,0.048
235,0.5901999999999988,0.024
236,0.5883999999999988,0.032
237,0.5833999999999988,0.0
238,0.5793999999999988,0.01
239,0.5785999999999988,0.042
240,0.5741999999999988,0.006
241,0.5703999999999988,0.012
242,0.5661999999999988,0.008
243,0.5629999999999988,0.018
244,0.5645999999999989,0.066
245,0.5599999999999988,0.004
246,0.5549999999999988,0.0
247,0.5525999999999989,0.026
248,0.5483999999999989,0.008
249,0.5439999999999989,0.006
250,0.5411999999999989,0.022
251,0.5379999999999989,0.018
252,0.5343999999999989,0.014
253,0.5301999999999989,0.008
254,0.5251999999999989,0.0
255,0.5215999999999988,0.014
256,0.5175999999999988,0.01
257,0.5131999999999989,0.006
258,0.5081999999999989,0.0
259,0.5041999999999989,0.01
260,0.5003999999999988,0.012
261,0.49699999999999883,0.016
262,0.49299999999999883,0.01
263,0.49079999999999885,0.028
264,0.48579999999999884,0.0
265,0.4829999999999988,0.022
266,0.48839999999999884,0.104
267,0.48419999999999885,0.008
268,0.47919999999999885,0.0
269,0.48259999999999886,0.084
270,0.47979999999999884,0.022
271,0.47619999999999885,0.014
272,0.47379999999999883,0.026
273,0.47159999999999885,0.028
274,0.4743999999999989,0.078
275,0.47299999999999887,0.036
276,0.4747999999999989,0.068
277,0.4711999999999989,0.014
278,0.4833999999999989,0.172
279,0.4803999999999989,0.02
280,0.4753999999999989,0.0
281,0.4741999999999989,0.038
282,0.4731999999999989,0.04
283,0.4725999999999989,0.044
284,0.4681999999999989,0.006
285,0.47499999999999887,0.118
286,0.4727999999999989,0.028
287,0.4677999999999989,0.0
288,0.46499999999999886,0.022
289,0.46059999999999884,0.006
290,0.45559999999999884,0.0
291,0.45059999999999883,0.0
292,0.44839999999999886,0.028
293,0.44399999999999884,0.006
294,0.43899999999999884,0.0
295,0.43499999999999883,0.01
296,0.43039999999999884,0.004
297,0.42539999999999883,0.0
298,0.42679999999999885,0.064
299,0.42179999999999884,0.0
300,0.4189999999999988,0.022
301,0.4163999999999988,0.024
302,0.41179999999999883,0.004
303,0.4069999999999988,0.002
304,0.4019999999999988,0.0
305,0.3997999999999988,0.028
306,0.3963999999999988,0.016
307,0.3919999999999988,0.006
308,0.3883999999999988,0.014
309,0.3859999999999988,0.026
310,0.3823999999999988,0.014
311,0.3801999999999988,0.028
312,0.3751999999999988,0.0
313,0.3723999999999988,0.022
314,0.3673999999999988,0.0
315,0.36359999999999876,0.012
316,0.35859999999999875,0.0
317,0.3537999999999987,0.002
318,0.3517999999999987,0.03
319,0.3477999999999987,0.01
320,0.34659999999999874,0.038
321,0.34339999999999876,0.018
322,0.33839999999999876,0.0
323,0.33799999999999875,0.046
324,0.33299999999999874,0.0
325,0.33399999999999874,0.06
326,0.3361999999999987,0.072
327,0.3311999999999987,0.0
328,0.33259999999999873,0.064
329,0.33099999999999874,0.034
330,0.32899999999999874,0.03
331,0.32399999999999873,0.0
332,0.31999999999999873,0.01
333,0.3149999999999987,0.0
334,0.31679999999999875,0.068
335,0.31519999999999876,0.034
336,0.31879999999999875,0.086
337,0.32239999999999874,0.086
338,0.33179999999999876,0.144
339,0.33199999999999874,0.052
340,0.33339999999999875,0.064
341,0.33399999999999874,0.056
342,0.33779999999999877,0.088
343,0.3553999999999988,0.226
344,0.35799999999999876,0.076
345,0.35659999999999875,0.036
346,0.35159999999999875,0.0
347,0.34659999999999874,0.0
348,0.3437999999999987,0.022
349,0.3437999999999987,0.05
350,0.3459999999999987,0.072
351,0.3409999999999987,0.0
352,0.3359999999999987,0.0
353,0.3337999999999987,0.028
354,0.3299999999999987,0.012
355,0.32659999999999867,0.016
356,0.3279999999999987,0.064
357,0.32719999999999866,0.042
358,0.3239999999999987,0.018
359,0.32959999999999867,0.106
360,0.3283999999999987,0.038
361,0.3233999999999987,0.0
362,0.3183999999999987,0.0
363,0.31759999999999866,0.042
364,0.31259999999999866,0.0
365,0.3123999999999987,0.048
366,0.3091999999999987,0.018
367,0.3061999999999987,0.02
368,0.3015999999999987,0.004
369,0.2977999999999987,0.012
370,0.29499999999999865,0.022
371,0.2911999999999986,0.012
372,0.2887999999999986,0.026
373,0.2849999999999986,0.012
374,0.2815999999999986,0.016
375,0.27959999999999857,0.03
376,0.27759999999999857,0.03
377,0.27419999999999856,0.016
378,0.26939999999999853,0.002
379,0.2643999999999985,0.0
380,0.2603999999999985,0.01
381,0.2565999999999985,0.012
382,0.2551999999999985,0.036
383,0.2501999999999985,0.0
384,0.2485999999999985,0.034
385,0.2605999999999985,0.17
386,0.2559999999999985,0.004
387,0.27539999999999853,0.244
388,0.27139999999999853,0.01
389,0.26939999999999853,0.03
390,0.2649999999999985,0.006
391,0.2609999999999985,0.01
392,0.2589999999999985,0.03
393,0.2561999999999985,0.022
394,0.2525999999999985,0.014
395,0.2475999999999985,0.0
396,0.2437999999999985,0.012
397,0.23879999999999849,0.0
398,0.2391999999999985,0.054
399,0.2341999999999985,0.0
400,0.2313999999999985,0.022
401,0.2277999999999985,0.014
402,0.2237999999999985,0.01
403,0.2245999999999985,0.058
404,0.2201999999999985,0.006
405,0.2173999999999985,0.022
406,0.2211999999999985,0.088
407,0.2209999999999985,0.048
408,0.2171999999999985,0.012
409,0.2135999999999985,0.014
410,0.21179999999999852,0.032
411,0.21279999999999852,0.06
412,0.20839999999999853,0.006
413,0.20879999999999854,0.054
414,0.20399999999999854,0.002
415,0.19999999999999854,0.01
416,0.19679999999999853,0.018
417,0.19219999999999854,0.004
418,0.18839999999999854,0.012
419,0.19019999999999854,0.068
420,0.18659999999999854,0.014
421,0.18199999999999855,0.004
422,0.17819999999999855,0.012
423,0.17399999999999854,0.008
424,0.17979999999999854,0.108
425,0.17479999999999854,0.0
426,0.17639999999999853,0.066
427,0.17379999999999854,0.024
428,0.16879999999999853,0.0
429,0.18239999999999854,0.186
430,0.17999999999999852,0.026
431,0.1757999999999985,0.008
432,0.17899999999999852,0.082
433,0.19059999999999852,0.166
434,0.18599999999999853,0.004
435,0.18279999999999852,0.018
436,0.17819999999999853,0.004
437,0.17379999999999854,0.006
438,0.16899999999999854,0.002
439,0.18159999999999854,0.176
440,0.19179999999999853,0.152
441,0.18799999999999853,0.012
442,0.18339999999999854,0.004
443,0.18759999999999855,0.092
444,0.18719999999999853,0.046
445,0.18359999999999854,0.014
446,0.18059999999999854,0.02
447,0.18099999999999855,0.054
448,0.18619999999999856,0.102
449,0.18119999999999856,0.0
450,0.17639999999999856,0.002
451,0.17599999999999855,0.046
452,0.17219999999999855,0.012
453,0.16799999999999854,0.008
454,0.16299999999999853,0.0
455,0.15799999999999853,0.0
456,0.15299999999999853,0.0
457,0.14799999999999852,0.0
458,0.14319999999999852,0.002
459,0.13819999999999852,0.0
460,0.1339999999999985,0.008
461,0.1307999999999985,0.018
462,0.1263999999999985,0.006
463,0.12139999999999851,0.0
464,0.1163999999999985,0.0
465,0.1129999999999985,0.016
466,0.1089999999999985,0.01
467,0.1039999999999985,0.0
468,0.0995999999999985,0.006
469,0.09459999999999849,0.0
470,0.0941999999999985,0.046
471,0.08979999999999849,0.006
472,0.08539999999999849,0.006
473,0.0815999999999985,0.012
474,0.07659999999999849,0.0
475,0.07279999999999849,0.012
476,0.0689999999999985,0.012
477,0.06459999999999849,0.006
478,0.05959999999999849,0.0
479,0.055399999999998485,0.008
480,0.05739999999999849,0.07
481,0.052999999999998486,0.006
482,0.05039999999999849,0.024
483,0.04579999999999849,0.004
484,0.04179999999999849,0.01
485,0.03839999999999849,0.016
486,0.03379999999999849,0.004
487,0.03719999999999849,0.084
488,0.032199999999998494,0.0
489,0.029199999999998495,0.02
490,0.026599999999998493,0.024
491,0.032999999999998496,0.114
492,0.030199999999998495,0.022
493,0.026199999999998495,0.01
494,0.023399999999998495,0.022
495,0.021599999999998495,0.032
496,0.024799999999998497,0.082
497,0.022399999999998498,0.026
498,0.0187999999999985,0.014
499,0.0163999999999985,0.026
500,0.0137999999999985,0.024
501,0.010199999999998498,0.014
502,0.0055999999999984985,0.004
503,0.0105999999999985,0.1
504,0.005799999999998499,0.002
505,0.002599999999998499,0.018
506,0.0,0.01
507,0.0,0.036
508,0.0,0.016
509,0.0,0.024
510,0.0,0.016
511,0.0,0.026
512,0.0,0.0
513,0.0,0.038
514,0.0,0.0
515,0.0,0.008
516,0.0,0.0
517,0.0,0.014
518,0.0,0.006
519,0.0,0.0
520,0.0,0.014
521,0.0,0.008
522,0.0,0.006
523,0.0,0.004
524,0.0,0.018
525,0.0,0.002
526,0.0,0.004
527,0.0,0.006
528,0.0,0.018
529,0.0,0.002
530,0.0,0.0
531,0.0,0.01
532,0.0,0.004
533,0.0,0.0
534,0.0,0.0
535,0.0,0.006
536,0.0,0.0
537,0.0,0.0
538,0.0,0.014
539,0.0,0.01
540,0.0,0.02
541,0.0,0.002
542,0.0,0.02
543,0.0,0.03
544,0.0,0.014
545,0.0,0.0
546,0.0,0.032
547,0.0,0.008
548,0.0,0.0
549,0.0,0.016
550,0.0,0.006
551,0.0,0.014
552,0.0,0.02
553,0.0,0.004
554,0.0,0.044
555,0.0,0.022
556,0.0,0.034
557,0.0,0.0
558,0.0,0.004
559,0.0,0.018
560,0.0,0.0
561,0.0,0.002
562,0.0,0.0
563,0.0,0.0
564,0.0,0.046
565,0.0,0.014
566,0.0,0.036
567,0.0,0.0
568,0.0,0.04
569,0.0,0.012
570,0.0,0.01
571,0.0,0.006
572,0.0,0.024
573,0.0,0.032
574,0.0,0.01
575,0.0,0.006
576,0.0,0.014
577,0.0,0.014
578,0.0005999999999999998,0.056
579,0.0024000000000000002,0.068
580,0.0,0.014
581,0.0,0.046
582,0.0,0.006
583,0.0,0.022
584,0.0,0.016
585,0.0,0.022
586,0.0,0.02
587,0.0,0.014
588,0.0,0.032
589,0.0,0.002
590,0.0,0.032
591,0.0,0.006
592,0.0,0.032
593,0.0,0.01
594,0.0,0.006
595,0.0,0.006
596,0.0,0.0
597,0.0,0.018
598,0.0,0.01
599,0.0,0.014
