update,alpha,constraint_C
942,0.07779999999999933,0.01
943,0.07759999999999932,0.048
944,0.07339999999999933,0.008
945,0.06979999999999932,0.014
946,0.06739999999999932,0.026
947,0.06579999999999932,0.034
948,0.061799999999999314,0.01
949,0.05859999999999931,0.018
950,0.05739999999999931,0.038
951,0.054599999999999316,0.022
952,0.051399999999999314,0.018
953,0.049199999999999314,0.028
954,0.046599999999999316,0.024
955,0.04379999999999931,0.022
956,0.04139999999999931,0.026
957,0.03639999999999931,0.0
958,0.03819999999999931,0.068
959,0.03559999999999931,0.024
960,0.03239999999999931,0.018
961,0.02899999999999931,0.016
962,0.02499999999999931,0.01
963,0.02299999999999931,0.03
964,0.02239999999999931,0.044
965,0.01939999999999931,0.02
966,0.01599999999999931,0.016
967,0.01599999999999931,0.05
968,0.01379999999999931,0.028
969,0.010799999999999308,0.02
970,0.007599999999999309,0.018
971,0.004399999999999309,0.018
972,0.0003999999999993089,0.01
973,0.0,0.02
974,0.0,0.042
975,0.0,0.008
976,0.0,0.026
977,0.0,0.026
978,0.0,0.016
979,0.0,0.028
980,0.0,0.008
981,0.0,0.022
982,0.0,0.03
983,0.0,0.008
984,0.0,0.014
985,0.0,0.024
986,0.0,0.03
987,0.0,0.008
988,0.0,0.006
989,0.0,0.01
990,0.0,0.012
991,0.0,0.046
992,0.0,0.006
993,0.0,0.024
994,0.0,0.004
995,0.0,0.008
996,0.0,0.024
997,0.0,0.022
998,0.0,0.004
999,0.0,0.018
1000,0.0,0.01
1001,0.0,0.018
1002,0.0,0.008
1003,0.0005999999999999998,0.056
1004,0.0011999999999999997,0.056
1005,0.0,0.014
1006,0.0,0.012
1007,0.0,0.04
1008,0.0,0.032
1009,0.0,0.012
1010,0.0,0.01
1011,0.0,0.016
1012,0.0,0.014
1013,0.0,0.022
1014,0.0,0.008
1015,0.0,0.02
1016,0.0,0.01
1017,0.0,0.018
1018,0.0,0.04
1019,0.0,0.02
1020,0.0,0.008
1021,0.0,0.01
1022,0.0,0.018
1023,0.0,0.008
1024,0.0,0.016
1025,0.0,0.016
1026,0.0,0.03
1027,0.0,0.018
1028,0.0,0.016
1029,0.0,0.004
1030,0.0,0.014
1031,0.0,0.022
1032,0.0,0.02
1033,0.0,0.01
1034,0.0,0.008
1035,0.0,0.012
1036,0.0,0.01
1037,0.0,0.028
1038,0.0,0.016
1039,0.0,0.006
1040,0.0,0.012
1041,0.0,0.04
1042,0.0,0.0
1043,0.0,0.016
1044,0.0,0.014
1045,0.0,0.02
1046,0.0,0.008
1047,0.0,0.01
1048,0.0,0.012
1049,0.0,0.012
1050,0.0,0.012
1051,0.0,0.008
1052,0.0,0.02
1053,0.0,0.012
1054,0.0,0.02
1055,0.0,0.01
1056,0.0,0.004
1057,0.0,0.02
1058,0.0,0.016
1059,0.0,0.024
1060,0.0,0.012
1061,0.0,0.01
1062,0.0,0.018
1063,0.0,0.008
1064,0.0,0.01
1065,0.0,0.03
1066,0.0,0.028
1067,0.0,0.016
1068,0.0,0.01
1069,0.0,0.014
1070,0.0,0.012
1071,0.0,0.03
1072,0.0,0.004
1073,0.0,0.01
1074,0.0,0.006
1075,0.0,0.012
1076,0.0,0.004
1077,0.0,0.014
1078,0.0,0.006
1079,0.0,0.014
1080,0.0,0.012
1081,0.0,0.046
1082,0.0,0.008
1083,0.0,0.026
1084,0.0,0.02
1085,0.0,0.016
1086,0.0,0.026
1087,0.0,0.014
1088,0.0,0.014
1089,0.0,0.028
1090,0.0,0.014
1091,0.0,0.014
1092,0.0,0.036
1093,0.0,0.006
1094,0.0,0.012
1095,0.0,0.022
1096,0.0,0.014
1097,0.0,0.014
1098,0.0,0.016
1099,0.0,0.006
1100,0.0,0.018
1101,0.0,0.016
1102,0.0,0.036
1103,0.0,0.01
1104,0.0,0.016
1105,0.0,0.018
1106,0.0,0.014
1107,0.0,0.024
1108,0.0,0.01
1109,0.0,0.004
1110,0.0,0.012
1111,0.0,0.014
1112,0.0,0.02
1113,0.0,0.02
1114,0.0,0.016
1115,0.0,0.014
1116,0.0,0.018
1117,0.0,0.02
1118,0.0,0.024
1119,0.0,0.012
1120,0.0,0.01
1121,0.0,0.004
1122,0.0,0.02
1123,0.0,0.008
1124,0.0,0.014
1125,0.0028,0.078
1126,0.0,0.002
1127,0.0,0.022
1128,0.0,0.018
1129,0.0,0.026
1130,0.0,0.018
1131,0.0,0.012
1132,0.0,0.012
1133,0.0,0.024
1134,0.0,0.004
1135,0.0,0.026
1136,0.0,0.028
1137,0.0,0.012
1138,0.0,0.022
1139,0.0,0.02
1140,0.0,0.018
1141,0.0,0.014
1142,0.0,0.004
1143,0.0,0.03
1144,0.0,0.016
1145,0.0,0.024
1146,0.0,0.038
1147,0.0,0.022
1148,0.0,0.014
1149,0.0,0.018
1150,0.0,0.012
1151,0.0,0.022
1152,0.0,0.008
1153,0.0,0.03
1154,0.0,0.028
1155,0.0,0.014
1156,0.0,0.034
1157,0.0,0.032
1158,0.0,0.03
1159,0.0,0.016
1160,0.0,0.012
1161,0.0,0.014
1162,0.0,0.026
1163,0.0,0.008
1164,0.0,0.028
1165,0.0,0.02
1166,0.0,0.014
1167,0.0,0.024
1168,0.0,0.004
1169,0.0,0.024
1170,0.0,0.01
1171,0.0,0.016
1172,0.0,0.002
1173,0.0,0.028
1174,0.0,0.014
1175,0.0,0.016
1176,0.0,0.026
1177,0.0,0.016
1178,0.0,0.012
1179,0.0,0.032
1180,0.0,0.024
1181,0.0,0.012
1182,0.0,0.014
1183,0.0,0.012
1184,0.0,0.02
1185,0.0,0.022
1186,0.0,0.014
1187,0.0,0.0
1188,0.0,0.034
1189,0.0,0.01
1190,0.0,0.01
1191,0.0,0.022
1192,0.0,0.0
1193,0.0,0.016
1194,0.0,0.008
1195,0.0,0.014
1196,0.0,0.006
1197,0.0,0.024
1198,0.0,0.01
1199,0.0,0.022
1200,0.0,0.028
1201,0.0,0.012
1202,0.0,0.016
1203,0.0,0.014
1204,0.0,0.002
1205,0.0,0.014
1206,0.0,0.028
1207,0.0,0.02
1208,0.0,0.006
1209,0.0,0.03
1210,0.0,0.026
1211,0.0,0.026
1212,0.0,0.024
1213,0.0,0.018
1214,0.0,0.014
1215,0.0,0.024
1216,0.0,0.036
1217,0.0,0.028
1218,0.0,0.022
1219,0.0,0.002
1220,0.0,0.01
1221,0.0,0.002
1222,0.0,0.012
1223,0.0,0.026
1224,0.0,0.018
1225,0.0,0.004
1226,0.0,0.018
1227,0.0,0.02
1228,0.0,0.026
1229,0.0,0.02
1230,0.0,0.026
1231,0.0,0.01
1232,0.0,0.01
1233,0.0,0.02
1234,0.0,0.028
1235,0.0,0.034
1236,0.0,0.014
1237,0.0,0.008
1238,0.0,0.032
1239,0.0,0.032
1240,0.0,0.014
1241,0.0,0.024
1242,0.0,0.006
1243,0.0,0.004
1244,0.0,0.012
1245,0.0,0.014
1246,0.0,0.01
1247,0.0,0.018
1248,0.0,0.028
1249,0.0,0.022
1250,0.0,0.042
1251,0.0,0.034
1252,0.0,0.004
1253,0.0,0.04
1254,0.0,0.008
1255,0.0,0.0
1256,0.0,0.02
1257,0.0,0.012
1258,0.0,0.012
1259,0.0,0.012
1260,0.0,0.026
1261,0.0,0.004
1262,0.0,0.014
1263,0.0,0.014
1264,0.0,0.022
1265,0.0,0.042
1266,0.0,0.014
1267,0.0,0.032
1268,0.0,0.016
1269,0.0,0.02
1270,0.0,0.02
1271,0.0,0.006
1272,0.0,0.028
1273,0.0,0.016
1274,0.0,0.036
1275,0.0,0.004
1276,0.0,0.016
1277,0.0,0.028
1278,0.0,0.02
1279,0.0,0.014
1280,0.0,0.008
1281,0.0,0.006
1282,0.0,0.028
1283,0.0,0.0
1284,0.0,0.018
1285,0.0,0.03
1286,0.0,0.02
1287,0.0,0.014
1288,0.0,0.024
1289,0.0,0.012
1290,0.0,0.014
1291,0.0,0.028
1292,0.0,0.016
1293,0.0,0.026
1294,0.0,0.014
1295,0.0,0.014
1296,0.0,0.02
1297,0.0,0.006
1298,0.0,0.022
1299,0.0,0.014
1300,0.0,0.018
1301,0.0,0.012
1302,0.0,0.014
1303,0.0,0.01
1304,0.0,0.034
1305,0.0,0.03
1306,0.0,0.012
1307,0.0,0.038
1308,0.0,0.012
1309,0.0,0.026
1310,0.0,0.01
1311,0.0,0.006
1312,0.0,0.01
1313,0.0,0.022
1314,0.0,0.018
1315,0.0,0.018
1316,0.0,0.03
1317,0.0,0.016
1318,0.0,0.024
1319,0.0,0.012
1320,0.0,0.02
1321,0.0,0.016
1322,0.0,0.012
1323,0.0,0.022
1324,0.0,0.016
1325,0.0,0.016
1326,0.0,0.03
1327,0.0,0.02
1328,0.0,0.006
1329,0.0,0.016
1330,0.0011999999999999997,0.062
1331,0.0,0.022
1332,0.0,0.004
1333,0.0,0.01
1334,0.0,0.012
1335,0.0,0.03
1336,0.0,0.02
1337,0.0,0.012
1338,0.0,0.006
1339,0.0,0.02
1340,0.0,0.02
1341,0.0,0.012
1342,0.0,0.016
1343,0.0003999999999999997,0.054
1344,0.0,0.042
1345,0.0,0.008
1346,0.0,0.014
1347,0.0011999999999999997,0.062
1348,0.0,0.016
1349,0.0,0.012
1350,0.0,0.022
1351,0.0,0.006
1352,0.0,0.016
1353,0.0,0.036
1354,0.0,0.01
1355,0.0,0.034
1356,0.0,0.012
1357,0.0,0.018
1358,0.0,0.018
1359,0.0,0.022
1360,0.0,0.014
1361,0.0,0.012
1362,0.0,0.018
1363,0.0,0.006
1364,0.0,0.014
1365,0.0,0.024
1366,0.0,0.018
1367,0.0,0.046
1368,0.0,0.008
1369,0.0,0.022
1370,0.0,0.026
1371,0.0,0.004
1372,0.0,0.046
1373,0.0,0.01
1374,0.0,0.032
1375,0.0,0.016
1376,0.0,0.022
1377,0.0,0.02
1378,0.0,0.008
1379,0.0,0.01
1380,0.0,0.006
1381,0.0,0.026
1382,0.0,0.012
1383,0.0,0.018
1384,0.0,0.03
1385,0.0,0.026
1386,0.0,0.004
1387,0.0,0.014
1388,0.0,0.02
1389,0.0,0.016
1390,0.0,0.044
1391,0.0,0.016
1392,0.0,0.024
1393,0.0,0.026
1394,0.0052,0.102
1395,0.0021999999999999993,0.02
1396,0.0,0.024
1397,0.0,0.01
1398,0.0,0.004
1399,0.0,0.004
1400,0.0,0.05
1401,0.0,0.018
1402,0.0,0.036
1403,0.0005999999999999998,0.056
1404,0.0,0.012
1405,0.0,0.008
1406,0.0,0.028
1407,0.0,0.006
1408,0.0,0.03
1409,0.0,0.022
1410,0.0,0.02
1411,0.0,0.002
1412,0.0,0.018
1413,0.0,0.018
1414,0.0,0.032
1415,0.0,0.022
1416,0.0,0.01
1417,0.0,0.02
1418,0.0,0.012
1419,0.0,0.012
1420,0.0,0.016
1421,0.0,0.024
1422,0.0,0.014
1423,0.0,0.016
1424,0.0,0.034
1425,0.0,0.002
1426,0.0,0.016
1427,0.0,0.012
1428,0.0,0.006
1429,0.0,0.0
1430,0.0,0.026
1431,0.0,0.024
1432,0.0,0.018
1433,0.0,0.016
1434,0.0,0.028
1435,0.0,0.014
1436,0.0,0.016
1437,0.0,0.016
1438,0.0,0.024
1439,0.0,0.04
1440,0.0,0.014
1441,0.0,0.014
1442,0.0,0.022
1443,0.0,0.014
1444,0.0,0.018
1445,0.0,0.01
1446,0.0,0.038
1447,0.0,0.02
1448,0.0,0.008
1449,0.0,0.008
1450,0.0,0.046
1451,0.0,0.016
1452,0.0,0.012
1453,0.0,0.034
1454,0.0,0.034
1455,0.0,0.034
1456,0.0,0.02
1457,0.0,0.028
1458,0.0,0.004
1459,0.0,0.006
1460,0.0,0.014
1461,0.0,0.026
1462,0.0,0.012
1463,0.0,0.006
1464,0.0,0.01
1465,0.0,0.012
1466,0.0,0.014
1467,0.0,0.018
1468,0.0,0.016
1469,0.0,0.02
1470,0.0,0.004
1471,0.0,0.014
1472,0.0,0.014
1473,0.0,0.022
1474,0.0,0.006
1475,0.0,0.026
1476,0.0,0.0
1477,0.0,0.03
1478,0.0,0.04
1479,0.0,0.008
1480,0.0,0.03
1481,0.0,0.034
1482,0.0,0.012
1483,0.0,0.028
1484,0.0,0.006
1485,0.0,0.028
1486,0.0021999999999999993,0.072
1487,0.0,0.028
1488,0.0,0.042
1489,0.0,0.024
1490,0.0,0.036
1491,0.0018000000000000004,0.068
1492,0.0,0.008
1493,0.0,0.04
1494,0.0,0.02
1495,0.0,0.026
1496,0.0,0.024
1497,0.0,0.02
1498,0.0,0.04
1499,0.0,0.026
1500,0.0,0.01
1501,0.0,0.016
1502,0.0,0.014
1503,0.0,0.03
1504,0.0,0.016
1505,0.0,0.008
1506,0.0,0.018
1507,0.0,0.026
1508,0.0,0.006
1509,0.0,0.008
1510,0.0,0.022
1511,0.0,0.02
1512,0.0,0.02
1513,0.0,0.02
1514,0.0,0.036
1515,0.0,0.014
1516,0.0,0.01
1517,0.0,0.028
1518,0.0,0.01
1519,0.0,0.036
1520,0.0,0.0
1521,0.0,0.024
1522,0.0,0.034
1523,0.0,0.01
1524,0.0,0.01
1525,0.0,0.016
1526,0.0,0.014
1527,0.0,0.02
1528,0.0,0.008
1529,0.0,0.022
1530,0.0,0.022
1531,0.0,0.026
1532,0.0,0.014
1533,0.0,0.018
1534,0.0,0.022
1535,0.0,0.018
1536,0.0,0.018
1537,0.0,0.02
1538,0.0,0.012
1539,0.0,0.022
1540,0.0,0.016
1541,0.0,0.018
1542,0.0,0.026
1543,0.0,0.014
1544,0.0,0.0
1545,0.0,0.02
1546,0.0,0.016
1547,0.0,0.008
1548,0.0,0.024
1549,0.0,0.022
1550,0.0,0.01
1551,0.0,0.024
1552,0.0,0.008
1553,0.0,0.014
1554,0.0,0.012
1555,0.0,0.02
1556,0.0,0.026
1557,0.0,0.036
1558,0.0,0.002
1559,0.0,0.018
1560,0.0,0.01
1561,0.0,0.016
1562,0.0,0.02
1563,0.0,0.006
1564,0.0,0.018
1565,0.0,0.024
1566,0.0,0.008
1567,0.0,0.02
1568,0.0,0.018
1569,0.0,0.002
1570,0.0,0.016
1571,0.0,0.02
1572,0.0,0.014
1573,0.0,0.008
1574,0.0,0.018
1575,0.0,0.014
1576,0.0,0.014
1577,0.0,0.012
1578,0.0,0.028
1579,0.0,0.008
1580,0.0,0.022
1581,0.0,0.024
1582,0.0,0.02
1583,0.0,0.024
1584,0.0,0.022
1585,0.0,0.01
1586,0.0,0.02
1587,0.0,0.006
1588,0.0,0.01
1589,0.0,0.026
1590,0.0,0.014
1591,0.0,0.016
1592,0.0,0.024
1593,0.0,0.026
1594,0.0,0.026
1595,0.0,0.02
1596,0.0,0.024
1597,0.0,0.024
1598,0.0,0.032
1599,0.0,0.024
1600,0.0,0.01
1601,0.0,0.03
1602,0.0,0.012
1603,0.0,0.028
1604,0.0,0.024
1605,0.0,0.01
1606,0.0,0.006
1607,0.0,0.026
1608,0.0,0.012
1609,0.0,0.024
1610,0.0,0.01
1611,0.0,0.014
1612,0.0,0.018
1613,0.0,0.008
1614,0.0,0.012
1615,0.0,0.014
1616,0.0,0.024
1617,0.0,0.016
1618,0.0,0.014
1619,0.0,0.046
1620,0.0,0.004
1621,0.0,0.018
1622,0.0,0.018
1623,0.0,0.012
1624,0.0,0.022
1625,0.0,0.014
1626,0.0,0.028
1627,0.0,0.006
1628,0.0,0.04
1629,0.0,0.022
1630,0.0,0.02
1631,0.0,0.02
1632,0.0,0.016
1633,0.0,0.016
1634,0.0,0.024
1635,0.0,0.03
1636,0.0,0.014
1637,0.0,0.022
1638,0.0,0.014
1639,0.0,0.014
1640,0.0,0.02
1641,0.0,0.026
1642,0.0,0.028
1643,0.0,0.034
1644,0.0,0.012
1645,0.0,0.018
1646,0.0,0.016
1647,0.0,0.004
1648,0.0,0.02
1649,0.0,0.01
1650,0.0,0.024
1651,0.0,0.022
1652,0.0,0.014
1653,0.0,0.012
1654,0.0,0.01
1655,0.0,0.014
1656,0.0,0.014
1657,0.0,0.014
1658,0.0,0.032
1659,0.0,0.008
1660,0.0,0.012
1661,0.0,0.002
1662,0.0,0.028
1663,0.0,0.03
1664,0.0,0.014
1665,0.0,0.006
1666,0.0,0.0
1667,0.0,0.016
1668,0.0,0.0
1669,0.0,0.014
1670,0.0,0.022
1671,0.0,0.012
1672,0.0,0.026
1673,0.0,0.01
1674,0.0,0.03
1675,0.0,0.02
1676,0.0,0.002
1677,0.0,0.014
1678,0.0,0.018
1679,0.0,0.016
1680,0.0,0.02
1681,0.0,0.018
1682,0.0,0.044
1683,0.0,0.016
1684,0.0,0.01
1685,0.0,0.016
1686,0.0,0.012
1687,0.0,0.03
1688,0.0,0.014
1689,0.0,0.02
1690,0.0,0.0
1691,0.0,0.006
1692,0.0,0.028
1693,0.0,0.012
1694,0.0,0.026
1695,0.0,0.018
1696,0.0,0.02
1697,0.0,0.016
1698,0.0,0.014
1699,0.0,0.014
1700,0.0,0.05
1701,0.0,0.02
1702,0.0,0.016
1703,0.0,0.018
1704,0.0,0.006
1705,0.0,0.018
1706,0.0,0.03
1707,0.0,0.012
1708,0.0,0.016
1709,0.0,0.018
1710,0.0,0.026
1711,0.0,0.008
1712,0.0,0.032
1713,0.0,0.02
1714,0.0,0.022
1715,0.0,0.006
1716,0.0,0.046
1717,0.0,0.024
1718,0.0,0.002
1719,0.0,0.012
1720,0.0,0.006
1721,0.0,0.026
1722,0.0,0.02
1723,0.0,0.032
1724,0.0,0.014
1725,0.0,0.018
1726,0.0,0.026
1727,0.0,0.018
1728,0.0,0.016
1729,0.0,0.01
1730,0.0,0.018
1731,0.0052,0.102
1732,0.0023999999999999994,0.022
1733,0.0031999999999999993,0.058
1734,0.000599999999999999,0.024
1735,0.0,0.01
1736,0.0,0.026
1737,0.0,0.02
1738,0.0,0.03
1739,0.0,0.02
1740,0.0,0.018
1741,0.0,0.024
1742,0.0,0.014
1743,0.0,0.022
1744,0.0,0.018
1745,0.0,0.03
1746,0.0,0.036
1747,0.0,0.014
1748,0.0,0.01
1749,0.0,0.02
1750,0.0,0.024
1751,0.0009999999999999996,0.06
1752,0.0,0.004
1753,0.0,0.028
1754,0.0,0.01
1755,0.0,0.014
1756,0.0,0.026
1757,0.0,0.012
1758,0.0,0.012
1759,0.0,0.0
1760,0.0,0.016
1761,0.0,0.022
1762,0.0,0.008
1763,0.0,0.018
1764,0.0,0.014
1765,0.0,0.01
1766,0.0,0.008
1767,0.0,0.022
1768,0.0,0.028
1769,0.0,0.022
1770,0.0,0.032
1771,0.0,0.004
1772,0.0,0.018
1773,0.0,0.016
1774,0.0,0.028
1775,0.0,0.028
1776,0.0,0.014
1777,0.0,0.02
1778,0.0,0.024
1779,0.0,0.014
1780,0.0,0.02
1781,0.0,0.018
1782,0.0,0.022
1783,0.0,0.02
1784,0.0,0.016
1785,0.0,0.014
1786,0.0,0.01
1787,0.0,0.014
1788,0.0,0.016
1789,0.0,0.012
1790,0.0,0.012
1791,0.0,0.02
1792,0.0,0.012
1793,0.0,0.024
1794,0.0,0.014
1795,0.0,0.014
1796,0.0,0.028
1797,0.0,0.008
1798,0.0,0.016
1799,0.0,0.014
1800,0.0,0.026
1801,0.0,0.01
1802,0.0,0.014
1803,0.0,0.006
1804,0.0,0.018
1805,0.0,0.022
1806,0.0,0.01
1807,0.0,0.026
1808,0.0,0.024
1809,0.0,0.032
1810,0.0,0.016
1811,0.0,0.008
1812,0.0,0.018
1813,0.0,0.014
1814,0.0,0.02
1815,0.0,0.034
1816,0.0,0.024
1817,0.0,0.006
1818,0.0,0.03
1819,0.0,0.03
1820,0.0,0.018
1821,0.0,0.012
1822,0.0,0.008
1823,0.0,0.038
1824,0.0,0.012
1825,0.0,0.008
1826,0.0,0.014
1827,0.0001999999999999995,0.052
1828,0.0,0.024
1829,0.0,0.044
1830,0.0,0.024
1831,0.0,0.022
1832,0.0,0.03
1833,0.0,0.014
1834,0.0,0.014
1835,0.0,0.026
1836,0.0,0.018
1837,0.0,0.012
1838,0.0,0.02
1839,0.0,0.024
1840,0.0,0.014
1841,0.0,0.02
1842,0.0,0.016
1843,0.0,0.02
1844,0.0,0.02
1845,0.0,0.012
1846,0.0,0.012
1847,0.0,0.014
1848,0.0,0.034
1849,0.0,0.008
1850,0.0,0.01
1851,0.0,0.042
1852,0.0,0.022
1853,0.0,0.022
1854,0.0,0.018
1855,0.0,0.022
1856,0.0,0.016
1857,0.0,0.014
1858,0.0,0.038
1859,0.0,0.024
1860,0.0,0.022
1861,0.0,0.026
1862,0.0,0.0
1863,0.0,0.03
1864,0.0,0.022
1865,0.0,0.05
1866,0.0,0.02
1867,0.0,0.034
1868,0.0,0.03
1869,0.0,0.014
1870,0.0,0.032
1871,0.0,0.018
1872,0.0008,0.058
1873,0.0,0.014
1874,0.0,0.016
1875,0.0,0.024
1876,0.0,0.022
1877,0.0,0.026
1878,0.0,0.02
1879,0.0,0.026
1880,0.0,0.032
1881,0.0005999999999999998,0.056
1882,0.0,0.032
1883,0.0,0.016
1884,0.0,0.022
1885,0.0,0.012
1886,0.0,0.016
1887,0.0,0.026
1888,0.0,0.016
1889,0.0,0.016
1890,0.0,0.022
1891,0.0,0.026
1892,0.0,0.026
1893,0.0,0.026
1894,0.0,0.018
1895,0.0,0.026
1896,0.0,0.03
1897,0.0,0.014
1898,0.0,0.016
1899,0.0,0.024
1900,0.0,0.024
1901,0.0,0.046
1902,0.0,0.014
1903,0.0,0.028
1904,0.0,0.022
1905,0.0,0.024
1906,0.0,0.038
1907,0.0,0.022
1908,0.0,0.022
1909,0.0034000000000000002,0.084
1910,0.0,0.012
1911,0.0,0.026
1912,0.003,0.08
1913,0.0005999999999999994,0.026
1914,0.0,0.02
1915,0.0,0.028
1916,0.0,0.01
1917,0.0,0.026
1918,0.0,0.012
1919,0.0,0.034
1920,0.0,0.024
1921,0.0,0.018
1922,0.0,0.018
1923,0.0,0.008
1924,0.0,0.036
1925,0.0,0.018
1926,0.0,0.046
1927,0.0,0.006
1928,0.0,0.006
1929,0.0,0.024
1930,0.0,0.008
1931,0.0,0.022
1932,0.0,0.012
1933,0.0,0.008
1934,0.0,0.008
1935,0.0,0.02
1936,0.0,0.006
1937,0.0,0.026
1938,0.0,0.018
1939,0.0,0.022
1940,0.0,0.006
1941,0.0,0.018
1942,0.0,0.016
1943,0.0,0.028
1944,0.003,0.08
1945,0.0,0.0
1946,0.0,0.014
1947,0.0,0.028
1948,0.0,0.014
1949,0.0,0.02
1950,0.0,0.012
1951,0.0,0.044
1952,0.0,0.006
1953,0.0,0.02
1954,0.0,0.016
1955,0.0,0.006
1956,0.0,0.016
1957,0.0,0.018
1958,0.0,0.022
1959,0.0,0.02
1960,0.0,0.016
1961,0.0,0.004
1962,0.0,0.036
1963,0.0,0.016
1964,0.0,0.024
1965,0.0,0.02
1966,0.0,0.012
1967,0.0,0.012
1968,0.0,0.006
1969,0.0,0.01
1970,0.0,0.036
1971,0.0,0.014
1972,0.0,0.024
1973,0.0,0.008
1974,0.0,0.038
1975,0.0,0.016
1976,0.0,0.024
1977,0.0,0.02
1978,0.0,0.018
1979,0.0,0.024
1980,0.0,0.022
1981,0.0,0.02
1982,0.0,0.04
1983,0.0,0.016
1984,0.0,0.03
1985,0.0,0.008
1986,0.0,0.018
1987,0.0,0.018
1988,0.0003999999999999997,0.054
1989,0.0,0.018
1990,0.0,0.036
1991,0.0,0.04
1992,0.0,0.006
1993,0.0,0.032
1994,0.0,0.028
1995,0.0,0.032
1996,0.0,0.016
1997,0.0,0.022
1998,0.0,0.016
1999,0.0,0.034
